"Fln_WaterFlowRate","P001","Tamb","P002","Fln_ValveOut","X001_rmsAccEnv","F001","Urms","Irms","X001_rmsAccRaw","Pmean","X001_rmsVelEnv","C002","C001","Fln_MotorActivePower","Fln_BearingLife","Fln_PressureOut","X001_peakHiFreq","S001","timestamp","PowerFactor","RemainingUsefulLife","Fln_HydraulicEfficiency","Fln_NPSH","Fln_Tresidual","Fln_MotorCurrentFrequency","X001_rmsVelRaw","Fln_Urms","Fln_PressureIn","TmotorCase","X001_iso10816","T002","Frequency","Fln_ShaftRotationSpeed","T001","Fln_ValveIn"
5.84213064319588E-4,103.45832061767578,20.639704,93.30328369140625,90.0,0.0,-0.03044174425303936,0.0,0.0010000000474974513,1.0,0.0,0.012916665524244308,90.0,90.0,0.343535834976303,,93.2366366953055,4.336039066314697,0.0,2019-05-31 10:35:49,0.0,,,,,0.0,0.010499999858438969,0.0,103.230049261596,33.228355,5.000000237487257E-4,35.0,0.0,0.0,45.400001525878906,90.0
5.84213064319588E-4,103.45832061767578,20.639704,93.30328369140625,90.0,0.0,-0.03044174425303936,0.0,0.0010000000474974513,1.0,0.0,0.012916665524244308,90.0,90.0,0.343535834976303,,93.2366370099316,4.336039066314697,0.0,2019-05-31 10:35:46,0.0,,,,,0.0,0.010499999858438969,0.0,103.230049261596,33.228355,5.000000237487257E-4,35.0,0.0,0.0,45.400001525878906,90.0
5.84213064319588E-4,103.45832061767578,20.639704,93.30328369140625,90.0,0.0,-0.03044174425303936,0.0,0.0010000000474974513,1.0,0.0,0.012916665524244308,90.0,90.0,0.343535834976303,,93.2366370099316,4.336039066314697,0.0,2019-05-31 10:35:43,0.0,,,,,20.0,0.010499999858438969,0.0,103.230049261596,33.228355,5.000000237487257E-4,35.0,0.0,0.0,45.400001525878906,90.0
5.84213064319588E-4,103.45832061767578,20.639704,93.30328369140625,90.0,0.0,-0.03044174425303936,0.0,0.0010000000474974513,1.0,0.0,0.012916665524244308,90.0,90.0,0.343535834976303,,93.2366370099316,4.336039066314697,0.0,2019-05-31 10:35:43,0.0,,,,,0.0,0.010499999858438969,0.0,103.230049261596,33.228355,5.000000237487257E-4,35.0,0.0,0.0,45.400001525878906,90.0
5.84213064319588E-4,103.45832061767578,20.639704,93.30328369140625,90.0,0.0,-0.03044174425303936,0.0,0.0010000000474974513,1.0,0.0,0.012916665524244308,90.0,90.0,0.343535834976303,,93.2366370099316,4.336039066314697,0.0,2019-05-31 10:35:43,0.0,,,,,0.0,0.010499999858438969,0.0,103.230049340928,33.228355,5.000000237487257E-4,35.0,0.0,0.0,45.400001525878906,90.0
5.84213064319588E-4,103.45832061767578,20.639704,93.30328369140625,90.0,0.0,-0.03044174425303936,0.0,0.0010000000474974513,1.0,0.0,0.012916665524244308,90.0,90.0,0.343535834976303,,93.2366367968275,4.336039066314697,0.0,2019-05-31 10:35:06,0.0,,,,,0.0,0.010499999858438969,0.0,103.230049340928,33.228355,5.000000237487257E-4,35.0,0.0,0.0,45.400001525878906,90.0
5.84213064319588E-4,103.45832061767578,20.639704,93.30328369140625,90.0,0.0,-0.03044174425303936,0.0,0.0010000000474974513,1.0,0.0,0.012916665524244308,90.0,90.0,0.343535834976303,,93.2366367968275,4.336039066314697,0.0,2019-05-31 10:35:04,0.0,,,,,20.0,0.010499999858438969,0.0,103.230049340928,33.228355,5.000000237487257E-4,35.0,0.0,0.0,45.400001525878906,90.0
5.84213064319588E-4,103.45832061767578,20.639704,93.30328369140625,90.0,0.0,-0.03044174425303936,0.0,0.0010000000474974513,1.0,0.0,0.012916665524244308,90.0,90.0,0.343535834976303,,93.2366367968275,4.336039066314697,0.0,2019-05-31 10:35:04,0.0,,,,,0.0,0.010499999858438969,0.0,103.230049340928,33.228355,5.000000237487257E-4,35.0,0.0,0.0,45.400001525878906,90.0
5.84213064319588E-4,103.45832061767578,20.639704,93.30328369140625,90.0,0.0,-0.03044174425303936,0.0,0.0010000000474974513,1.0,0.0,0.012916665524244308,90.0,90.0,0.343535834976303,,93.2366367968275,4.336039066314697,0.0,2019-05-31 10:35:04,0.0,,,,,0.0,0.010499999858438969,0.0,103.230049286636,33.228355,5.000000237487257E-4,35.0,0.0,0.0,45.400001525878906,90.0
5.84213064319588E-4,103.45832061767578,20.639704,93.30328369140625,90.0,0.0,-0.03044174425303936,0.0,0.0010000000474974513,1.0,0.0,0.012916665524244308,90.0,90.0,0.343535834976303,,93.2366367103643,4.336039066314697,0.0,2019-05-31 10:34:36,0.0,,,,,0.0,0.010499999858438969,0.0,103.230049286636,33.228355,5.000000237487257E-4,35.0,0.0,0.0,45.400001525878906,90.0
5.84213064319588E-4,103.45832061767578,20.639704,93.30328369140625,90.0,0.0,-0.03044174425303936,0.0,0.0010000000474974513,1.0,0.0,0.012916665524244308,90.0,90.0,0.343535834976303,,93.2366367103643,4.336039066314697,0.0,2019-05-31 10:34:34,0.0,,,,,20.0,0.010499999858438969,0.0,103.230049286636,33.228355,5.000000237487257E-4,35.0,0.0,0.0,45.400001525878906,90.0
5.84213064319588E-4,103.45832061767578,20.639704,93.30328369140625,90.0,0.0,-0.03044174425303936,0.0,0.0010000000474974513,1.0,0.0,0.012916665524244308,90.0,90.0,0.343535834976303,,93.2366367103643,4.336039066314697,0.0,2019-05-31 10:34:34,0.0,,,,,0.0,0.010499999858438969,0.0,103.230049286636,33.228355,5.000000237487257E-4,35.0,0.0,0.0,45.400001525878906,90.0
5.84213064319588E-4,103.45832061767578,20.639704,93.30328369140625,90.0,0.0,-0.03044174425303936,0.0,0.0010000000474974513,1.0,0.0,0.012916665524244308,90.0,90.0,0.343535834976303,,93.2366367103643,4.336039066314697,0.0,2019-05-31 10:34:34,0.0,,,,,0.0,0.010499999858438969,0.0,103.230049352644,33.228355,5.000000237487257E-4,35.0,0.0,0.0,45.400001525878906,90.0
5.84213064319588E-4,103.45832061767578,20.639704,93.30328369140625,90.0,0.0,-0.03044174425303936,0.0,0.0010000000474974513,1.0,0.0,0.012916665524244308,90.0,90.0,0.343535834976303,,93.236636874553,4.336039066314697,0.0,2019-05-31 10:34:16,0.0,,,,,0.0,0.010499999858438969,0.0,103.230049352644,33.228355,5.000000237487257E-4,35.0,0.0,0.0,45.400001525878906,90.0
5.84213064319588E-4,103.45832061767578,20.639704,93.30328369140625,90.0,0.0,-0.03044174425303936,0.0,0.0010000000474974513,1.0,0.0,0.012916665524244308,90.0,90.0,0.343535834976303,,93.236636874553,4.336039066314697,0.0,2019-05-31 10:34:12,0.0,,,,,20.0,0.010499999858438969,0.0,103.230049352644,33.228355,5.000000237487257E-4,35.0,0.0,0.0,45.400001525878906,90.0
5.84213064319588E-4,103.45832061767578,20.639704,93.30328369140625,90.0,0.0,-0.03044174425303936,0.0,0.0010000000474974513,1.0,0.0,0.012916665524244308,90.0,90.0,0.343535834976303,,93.236636874553,4.336039066314697,0.0,2019-05-31 10:34:12,0.0,,,,,0.0,0.010499999858438969,0.0,103.230049352644,33.228355,5.000000237487257E-4,35.0,0.0,0.0,45.400001525878906,90.0
5.84213064319588E-4,103.45832061767578,20.639704,93.30328369140625,90.0,0.0,-0.03044174425303936,0.0,0.0010000000474974513,1.0,0.0,0.012916665524244308,90.0,90.0,0.343535834976303,,93.236636874553,4.336039066314697,0.0,2019-05-31 10:34:12,0.0,,,,,0.0,0.010499999858438969,0.0,103.230049391718,33.228355,5.000000237487257E-4,35.0,0.0,0.0,45.400001525878906,90.0
5.84213064319588E-4,103.45832061767578,20.639704,93.30328369140625,90.0,0.0,-0.03044174425303936,0.0,0.0010000000474974513,1.0,0.0,0.012916665524244308,90.0,90.0,0.343535834976303,,93.2366370286598,4.336039066314697,0.0,2019-05-31 10:33:56,0.0,,,,,0.0,0.010499999858438969,0.0,103.230049391718,33.228355,5.000000237487257E-4,35.0,0.0,0.0,45.400001525878906,90.0
5.84213064319588E-4,103.45832061767578,20.639704,93.30328369140625,90.0,0.0,-0.03044174425303936,0.0,0.0010000000474974513,1.0,0.0,0.012916665524244308,90.0,90.0,0.343535834976303,,93.2366370286598,4.336039066314697,0.0,2019-05-31 10:33:55,0.0,,,,,20.0,0.010499999858438969,0.0,103.230049391718,33.228355,5.000000237487257E-4,35.0,0.0,0.0,45.400001525878906,90.0
5.84213064319588E-4,103.45832061767578,20.639704,93.30328369140625,90.0,0.0,-0.03044174425303936,0.0,0.0010000000474974513,1.0,0.0,0.012916665524244308,90.0,90.0,0.343535834976303,,93.2366370286598,4.336039066314697,0.0,2019-05-31 10:33:55,0.0,,,,,0.0,0.010499999858438969,0.0,103.230049391718,33.228355,5.000000237487257E-4,35.0,0.0,0.0,45.400001525878906,90.0
5.84213064319588E-4,103.45832061767578,20.639704,93.30328369140625,90.0,0.0,-0.03044174425303936,0.0,0.0010000000474974513,1.0,0.0,0.012916665524244308,90.0,90.0,0.343535834976303,,93.2366370286598,4.336039066314697,0.0,2019-05-31 10:33:55,0.0,,,,,0.0,0.010499999858438969,0.0,103.230049295053,33.228355,5.000000237487257E-4,35.0,0.0,0.0,45.400001525878906,90.0
5.84213064319588E-4,103.45832061767578,20.639704,93.30328369140625,90.0,0.0,-0.03044174425303936,0.0,0.0010000000474974513,1.0,0.0,0.012916665524244308,90.0,90.0,0.343535834976303,,93.2366367697426,4.336039066314697,0.0,2019-05-31 10:33:21,0.0,,,,,0.0,0.010499999858438969,0.0,103.230049295053,33.228355,5.000000237487257E-4,35.0,0.0,0.0,45.400001525878906,90.0
5.84213064319588E-4,103.45832061767578,20.639704,93.30328369140625,90.0,0.0,-0.03044174425303936,0.0,0.0010000000474974513,1.0,0.0,0.012916665524244308,90.0,90.0,0.343535834976303,,93.2366367697426,4.336039066314697,0.0,2019-05-31 10:33:20,0.0,,,,,20.0,0.010499999858438969,0.0,103.230049295053,33.228355,5.000000237487257E-4,35.0,0.0,0.0,45.400001525878906,90.0
5.84213064319588E-4,103.45832061767578,20.639704,93.30328369140625,90.0,0.0,-0.03044174425303936,0.0,0.0010000000474974513,1.0,0.0,0.012916665524244308,90.0,90.0,0.343535834976303,,93.2366367697426,4.336039066314697,0.0,2019-05-31 10:33:20,0.0,,,,,0.0,0.010499999858438969,0.0,103.230049295053,33.228355,5.000000237487257E-4,35.0,0.0,0.0,45.400001525878906,90.0
5.84213064319588E-4,103.45832061767578,20.639704,93.30328369140625,90.0,0.0,-0.03044174425303936,0.0,0.0010000000474974513,1.0,0.0,0.012916665524244308,90.0,90.0,0.343535834976303,,93.2366367213586,4.336039066314697,0.0,2019-05-31 10:32:51,0.0,,,,,0.0,0.010499999858438969,0.0,103.230049284177,33.228355,5.000000237487257E-4,35.0,0.0,0.0,45.400001525878906,90.0
5.84213064319588E-4,103.45832061767578,20.639704,93.30328369140625,90.0,0.0,-0.03044174425303936,0.0,0.0010000000474974513,1.0,0.0,0.012916665524244308,90.0,90.0,0.343535834976303,,93.2366367213586,4.336039066314697,0.0,2019-05-31 10:32:50,0.0,,,,,20.0,0.010499999858438969,0.0,103.230049284177,33.228355,5.000000237487257E-4,35.0,0.0,0.0,45.400001525878906,90.0
5.84213064319588E-4,103.45832061767578,20.639704,93.30328369140625,90.0,0.0,-0.03044174425303936,0.0,0.0010000000474974513,1.0,0.0,0.012916665524244308,90.0,90.0,0.343535834976303,,93.2366367213586,4.336039066314697,0.0,2019-05-31 10:32:50,0.0,,,,,0.0,0.010499999858438969,0.0,103.230049284177,33.228355,5.000000237487257E-4,35.0,0.0,0.0,45.400001525878906,90.0
5.84213064319588E-4,103.45832061767578,20.639704,93.30328369140625,90.0,0.0,-0.03044174425303936,0.0,0.0010000000474974513,1.0,0.0,0.012916665524244308,90.0,90.0,0.343535834976303,,93.2366367213586,4.336039066314697,0.0,2019-05-31 10:32:50,0.0,,,,,0.0,0.010499999858438969,0.0,103.230049284975,33.228355,5.000000237487257E-4,35.0,0.0,0.0,45.400001525878906,90.0
5.84213064319588E-4,103.45832061767578,20.639704,93.30328369140625,90.0,0.0,-0.03044174425303936,0.0,0.0010000000474974513,1.0,0.0,0.012916665524244308,90.0,90.0,0.343535834976303,,93.236636720583,4.336039066314697,0.0,2019-05-31 10:32:36,0.0,,,,,0.0,0.010499999858438969,0.0,103.230049284975,33.228355,5.000000237487257E-4,35.0,0.0,0.0,45.400001525878906,90.0
5.84213064319588E-4,103.45832061767578,20.639704,93.30328369140625,90.0,0.0,-0.03044174425303936,0.0,0.0010000000474974513,1.0,0.0,0.012916665524244308,90.0,90.0,0.343535834976303,,93.236636720583,4.336039066314697,0.0,2019-05-31 10:32:36,0.0,,,,,20.0,0.010499999858438969,0.0,103.230049284975,33.228355,5.000000237487257E-4,35.0,0.0,0.0,45.400001525878906,90.0
5.84213064319588E-4,103.45832061767578,20.639704,93.30328369140625,90.0,0.0,-0.03044174425303936,0.0,0.0010000000474974513,1.0,0.0,0.012916665524244308,90.0,90.0,0.343535834976303,,93.236636720583,4.336039066314697,0.0,2019-05-31 10:32:35,0.0,,,,,0.0,0.010499999858438969,0.0,103.230049284975,33.228355,5.000000237487257E-4,35.0,0.0,0.0,45.400001525878906,90.0
5.84213064319588E-4,103.45832061767578,20.639704,93.30328369140625,90.0,0.0,-0.03044174425303936,0.0,0.0010000000474974513,1.0,0.0,0.012916665524244308,90.0,90.0,0.343535834976303,,93.2366367402674,4.336039066314697,0.0,2019-05-31 10:31:51,0.0,,,,,0.0,0.010499999858438969,0.0,103.230046237279,33.228355,5.000000237487257E-4,35.0,0.0,0.0,45.400001525878906,90.0
5.84213064319588E-4,103.45832061767578,20.639704,93.30328369140625,90.0,0.0,-0.03044174425303936,0.0,0.0010000000474974513,1.0,0.0,0.012916665524244308,90.0,90.0,0.343535834976303,,93.2366367402674,4.336039066314697,0.0,2019-05-31 10:31:49,0.0,,,,,20.0,0.010499999858438969,0.0,103.230046237279,33.228355,5.000000237487257E-4,35.0,0.0,0.0,45.400001525878906,90.0
5.84213064319588E-4,103.45832061767578,20.639704,93.30328369140625,90.0,0.0,-0.03044174425303936,0.0,0.0010000000474974513,1.0,0.0,0.012916665524244308,90.0,90.0,0.343535834976303,,93.2366367402674,4.336039066314697,0.0,2019-05-31 10:31:49,0.0,,,,,0.0,0.010499999858438969,0.0,103.230046237279,33.228355,5.000000237487257E-4,35.0,0.0,0.0,45.400001525878906,90.0
5.84213064319588E-4,103.45832061767578,20.639704,93.30328369140625,90.0,0.0,-0.03044174425303936,0.0,0.0010000000474974513,1.0,0.0,0.012916665524244308,90.0,90.0,0.343535834976303,,93.236636751638,4.336039066314697,0.0,2019-05-31 10:31:36,0.0,,,,,0.0,0.010499999858438969,0.0,103.230049405207,33.228355,5.000000237487257E-4,35.0,0.0,0.0,45.400001525878906,90.0
5.84213064319588E-4,103.45832061767578,20.639704,93.30328369140625,90.0,0.0,-0.03044174425303936,0.0,0.0010000000474974513,1.0,0.0,0.012916665524244308,90.0,90.0,0.343535834976303,,93.236636751638,4.336039066314697,0.0,2019-05-31 10:31:34,0.0,,,,,20.0,0.010499999858438969,0.0,103.230049405207,33.228355,5.000000237487257E-4,35.0,0.0,0.0,45.400001525878906,90.0
5.84213064319588E-4,103.45832061767578,20.639704,93.30328369140625,90.0,0.0,-0.03044174425303936,0.0,0.0010000000474974513,1.0,0.0,0.012916665524244308,90.0,90.0,0.343535834976303,,93.236636751638,4.336039066314697,0.0,2019-05-31 10:31:34,0.0,,,,,0.0,0.010499999858438969,0.0,103.230049405207,33.228355,5.000000237487257E-4,35.0,0.0,0.0,45.400001525878906,90.0
5.84213064319588E-4,103.45832061767578,20.639704,93.30328369140625,90.0,0.0,-0.03044174425303936,0.0,0.0010000000474974513,1.0,0.0,0.012916665524244308,90.0,90.0,0.343535834976303,,93.236636751638,4.336039066314697,0.0,2019-05-31 10:31:34,0.0,,,,,0.0,0.010499999858438969,0.0,103.230049279788,33.228355,5.000000237487257E-4,35.0,0.0,0.0,45.400001525878906,90.0
5.84213064319588E-4,103.45832061767578,20.639704,93.30328369140625,90.0,0.0,-0.03044174425303936,0.0,0.0010000000474974513,1.0,0.0,0.012916665524244308,90.0,90.0,0.343535834976303,,93.2366367300988,4.336039066314697,0.0,2019-05-31 10:31:21,0.0,,,,,0.0,0.010499999858438969,0.0,103.230049279788,33.228355,5.000000237487257E-4,35.0,0.0,0.0,45.400001525878906,90.0
5.84213064319588E-4,103.45832061767578,20.639704,93.30328369140625,90.0,0.0,-0.03044174425303936,0.0,0.0010000000474974513,1.0,0.0,0.012916665524244308,90.0,90.0,0.343535834976303,,93.2366367300988,4.336039066314697,0.0,2019-05-31 10:31:18,0.0,,,,,20.0,0.010499999858438969,0.0,103.230049279788,33.228355,5.000000237487257E-4,35.0,0.0,0.0,45.400001525878906,90.0
5.84213064319588E-4,103.45832061767578,20.639704,93.30328369140625,90.0,0.0,-0.03044174425303936,0.0,0.0010000000474974513,1.0,0.0,0.012916665524244308,90.0,90.0,0.343535834976303,,93.2366367300988,4.336039066314697,0.0,2019-05-31 10:31:18,0.0,,,,,0.0,0.010499999858438969,0.0,103.230049279788,33.228355,5.000000237487257E-4,35.0,0.0,0.0,45.400001525878906,90.0
5.84213064319588E-4,103.45832061767578,20.639704,93.30328369140625,90.0,0.0,-0.03044174425303936,0.0,0.0010000000474974513,1.0,0.0,0.012916665524244308,90.0,90.0,0.343535834976303,,93.2366367513437,4.336039066314697,0.0,2019-05-31 10:30:51,0.0,,,,,0.0,0.010499999858438969,0.0,103.230049503953,33.228355,5.000000237487257E-4,35.0,0.0,0.0,45.400001525878906,90.0
5.84213064319588E-4,103.45832061767578,20.639704,93.30328369140625,90.0,0.0,-0.03044174425303936,0.0,0.0010000000474974513,1.0,0.0,0.012916665524244308,90.0,90.0,0.343535834976303,,93.2366367513437,4.336039066314697,0.0,2019-05-31 10:30:51,0.0,,,,,20.0,0.010499999858438969,0.0,103.230049503953,33.228355,5.000000237487257E-4,35.0,0.0,0.0,45.400001525878906,90.0
5.84213064319588E-4,103.45832061767578,20.639704,93.30328369140625,90.0,0.0,-0.03044174425303936,0.0,0.0010000000474974513,1.0,0.0,0.012916665524244308,90.0,90.0,0.343535834976303,,93.2366367513437,4.336039066314697,0.0,2019-05-31 10:30:36,0.0,,,,,0.0,0.010499999858438969,0.0,103.230049503953,33.228355,5.000000237487257E-4,35.0,0.0,0.0,45.400001525878906,90.0
5.84213064319588E-4,103.45832061767578,20.639704,93.30328369140625,90.0,0.0,-0.03044174425303936,0.0,0.0010000000474974513,1.0,0.0,0.012916665524244308,90.0,90.0,0.343535834976303,,93.2366367513437,4.336039066314697,0.0,2019-05-31 10:30:36,0.0,,,,,0.0,0.010499999858438969,0.0,103.230049284967,33.228355,5.000000237487257E-4,35.0,0.0,0.0,45.400001525878906,90.0
5.84213064319588E-4,103.45832061767578,20.639704,93.30328369140625,90.0,0.0,-0.03044174425303936,0.0,0.0010000000474974513,1.0,0.0,0.012916665524244308,90.0,90.0,0.343535834976303,,93.2366367204106,4.336039066314697,0.0,2019-05-31 10:30:21,0.0,,,,,0.0,0.010499999858438969,0.0,103.230049284967,33.228355,5.000000237487257E-4,35.0,0.0,0.0,45.400001525878906,90.0
5.84213064319588E-4,103.45832061767578,20.639704,93.30328369140625,90.0,0.0,-0.03044174425303936,0.0,0.0010000000474974513,1.0,0.0,0.012916665524244308,90.0,90.0,0.343535834976303,,93.2366367204106,4.336039066314697,0.0,2019-05-31 10:30:21,0.0,,,,,20.0,0.010499999858438969,0.0,103.230049284967,33.228355,5.000000237487257E-4,35.0,0.0,0.0,45.400001525878906,90.0
5.84213064319588E-4,103.45832061767578,20.639704,93.30328369140625,90.0,0.0,-0.03044174425303936,0.0,0.0010000000474974513,1.0,0.0,0.012916665524244308,90.0,90.0,0.343535834976303,,93.2366367204106,4.336039066314697,0.0,2019-05-31 10:30:21,0.0,,,,,0.0,0.010499999858438969,0.0,103.230049284967,33.228355,5.000000237487257E-4,35.0,0.0,0.0,45.400001525878906,90.0
5.84213064319588E-4,103.45832061767578,20.639704,93.30328369140625,90.0,0.0,-0.03044174425303936,0.0,0.0010000000474974513,1.0,0.0,0.012916665524244308,90.0,90.0,0.343535834976303,,93.236636720822,4.336039066314697,0.0,2019-05-31 10:30:06,0.0,,,,,0.0,0.010499999858438969,0.0,103.230049285072,33.228355,5.000000237487257E-4,35.0,0.0,0.0,45.400001525878906,90.0
5.84213064319588E-4,103.45832061767578,20.639704,93.30328369140625,90.0,0.0,-0.03044174425303936,0.0,0.0010000000474974513,1.0,0.0,0.012916665524244308,90.0,90.0,0.343535834976303,,93.236636720822,4.336039066314697,0.0,2019-05-31 10:30:06,0.0,,,,,20.0,0.010499999858438969,0.0,103.230049285072,33.228355,5.000000237487257E-4,35.0,0.0,0.0,45.400001525878906,90.0
5.84213064319588E-4,103.45832061767578,20.639704,93.30328369140625,90.0,0.0,-0.03044174425303936,0.0,0.0010000000474974513,1.0,0.0,0.012916665524244308,90.0,90.0,0.343535834976303,,93.236636720822,4.336039066314697,0.0,2019-05-31 10:30:06,0.0,,,,,0.0,0.010499999858438969,0.0,103.230049285072,33.228355,5.000000237487257E-4,35.0,0.0,0.0,45.400001525878906,90.0
5.84213064319588E-4,103.45832061767578,20.639704,93.30328369140625,90.0,0.0,-0.03044174425303936,0.0,0.0010000000474974513,1.0,0.0,0.012916665524244308,90.0,90.0,0.343535834976303,,93.236636720822,4.336039066314697,0.0,2019-05-31 10:30:06,0.0,,,,,0.0,0.010499999858438969,0.0,103.23004912122,33.228355,5.000000237487257E-4,35.0,0.0,0.0,45.400001525878906,90.0
5.84213064319588E-4,103.45832061767578,20.639704,93.30328369140625,90.0,0.0,-0.03044174425303936,0.0,0.0010000000474974513,1.0,0.0,0.012916665524244308,90.0,90.0,0.343535834976303,,93.2366366511132,4.336039066314697,0.0,2019-05-31 10:30:01,0.0,,,,,0.0,0.010499999858438969,0.0,103.23004912122,33.228355,5.000000237487257E-4,35.0,0.0,0.0,45.400001525878906,90.0
5.84213064319588E-4,103.45832061767578,20.639704,93.30328369140625,90.0,0.0,-0.03044174425303936,0.0,0.0010000000474974513,1.0,0.0,0.012916665524244308,90.0,90.0,0.343535834976303,,93.2366366511132,4.336039066314697,0.0,2019-05-31 10:30:00,0.0,,,,,20.0,0.010499999858438969,0.0,103.23004912122,33.228355,5.000000237487257E-4,35.0,0.0,0.0,45.400001525878906,90.0
5.84213064319588E-4,103.45832061767578,20.639704,93.30328369140625,90.0,0.0,-0.03044174425303936,0.0,0.0010000000474974513,1.0,0.0,0.012916665524244308,90.0,90.0,0.343535834976303,,93.2366366511132,4.336039066314697,0.0,2019-05-31 10:30:00,0.0,,,,,0.0,0.010499999858438969,0.0,103.23004912122,33.228355,5.000000237487257E-4,35.0,0.0,0.0,45.400001525878906,90.0
5.84213064319588E-4,103.45832061767578,20.639704,93.30328369140625,90.0,0.0,-0.03044174425303936,0.0,0.0010000000474974513,1.0,0.0,0.012916665524244308,90.0,90.0,0.343535834976303,,93.2366366511132,4.336039066314697,0.0,2019-05-31 10:30:00,0.0,,,,,0.0,0.010499999858438969,0.0,103.230049283183,33.228355,5.000000237487257E-4,35.0,0.0,0.0,45.400001525878906,90.0
5.84213064319588E-4,103.45832061767578,20.639704,93.30328369140625,90.0,0.0,-0.03044174425303936,0.0,0.0010000000474974513,1.0,0.0,0.012916665524244308,90.0,90.0,0.343535834976303,,93.2366377710898,4.336039066314697,0.0,2019-05-31 10:29:31,0.0,,,,,0.0,0.010499999858438969,0.0,103.230049283183,33.228355,5.000000237487257E-4,35.0,0.0,0.0,45.400001525878906,90.0
